Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2022-03-25,23.632946014404297,182.3800048828125,350.0101013183594,427.2679443359375,109.5350570678711,89.51740264892578,23.780869528692616,183.1300048828125,351.29580018977583,427.54166664957455,110.26722101355736,89.51740264892578,23.302294331695556,181.3500061035156,345.71471853730384,423.247167191328,108.67518889997318,88.48933772324831,23.38930679685401,181.80999755859372,350.243853940656,425.8238668662759,110.25019031976566,88.80112347903072,4694700.0,7911100.0,57584200,77101300,25684500.0,4495100.0
2022-03-28,22.606184005737305,179.05999755859375,355.4255676269531,430.3070373535156,110.47152709960938,90.4696273803711,23.189176510565314,181.3300018310547,355.5229744553533,430.3070373535156,111.15261189117336,90.4696273803711,22.54527461353469,178.85000610351562,348.7633507609772,424.7855555376232,109.85855208626296,89.41628317785104,23.04125298964906,180.3800048828125,350.00033128092554,426.6732396590378,110.15653074213844,89.60167278615101,5249700.0,9489700.0,56833900,68529800,17657800.0,4130800.0
2022-03-29,22.693199157714844,179.13999938964844,361.5422973632813,435.6303405761719,111.30583953857422,93.1240463256836,22.70190073694422,179.3300018310547,362.1656474843112,436.1211569373377,111.99543304091031,93.27572813216082,22.023192493961776,176.69000244140625,356.54562789853816,431.5057549157547,110.45448696964384,91.27015686550602,22.11020662659899,177.02000427246094,359.31180908270505,434.1862632130821,111.15258932104992,91.36285165997,5106800.0,10458900.0,68073000,86581500,19319700.0,5350500.0
2022-03-30,23.102163314819336,180.5800018310547,357.5488586425781,432.9404602050781,112.17426300048828,92.44992065429688,23.23268534298909,180.9199981689453,361.3377668436382,435.3000658769964,112.3871012436522,92.91339471244063,22.98904610468295,179.67999267578125,356.0683760840521,430.8356815763662,110.66737759213088,92.03701149374362,23.08476181609903,179.75999450683594,359.6819401243969,434.4883465478909,110.73548738881718,92.74485576897776,3669100.0,8361300.0,68757700,79666900,16310200.0,5216200.0
2022-03-31,22.675796508789062,180.6499938964844,353.1172180175781,426.2768859863281,112.44669342041016,91.32072448730467,23.14567183979437,181.9600067138672,358.04570099587806,432.9970375414447,112.94898851736824,93.10719200695432,22.588782374196608,180.55999755859372,352.2795548521229,425.823831381212,112.08912675864605,91.32072448730467,22.96294199118456,180.91000366210935,357.69504231226585,432.1758994727404,112.36155293353632,92.8291140443406,4881900.0,9844400.0,67011400,121699900,19901000.0,7466900.0
2022-04-01,22.823719024658203,179.5,352.445068359375,427.4850769042969,112.8747329711914,93.0987777709961,22.919434734418783,180.4600067138672,354.1593035284398,427.9947310191564,113.369275571194,93.13247912820896,22.67579550032662,178.97999572753906,349.26979035656285,423.91735408137134,110.59814044031744,91.44712838703968,22.710601816478285,179.5500030517578,353.3801084265365,427.8531604316954,110.85392712091122,91.7420699100266,5282100.0,13034400.0,54527800,89048800,23489700.0,6568700.0
2022-04-04,23.258787155151367,180.3699951171875,359.7015075683594,431.1470947265625,112.09029388427734,92.64371490478516,23.354502861358583,180.80999755859372,359.71125717005106,431.2509323439472,112.53366615251356,93.33470832176089,23.058655823678496,179.5800018310547,353.019820174865,426.8620719837448,111.4508011403268,91.82631892013428,23.284891891296,180.2400054931641,353.2827919009814,427.683210068739,112.49103070081422,93.13246164183994,4628700.0,7063100.0,45950200,59601000,13609900.0,6311800.0
2022-04-05,23.067358016967773,179.24000549316406,351.7145690917969,425.70111083984375,109.55789947509766,92.18869018554688,23.5720379782816,181.4900054931641,358.9611966423126,432.119225743506,111.51047822453305,93.52854098760815,23.015150202943992,178.92999267578125,350.5749657641546,424.5590699380688,109.3873576715728,91.91060576014064,23.467620690577554,180.91000366210935,358.2501595469128,429.6558116325977,111.49342144207796,92.3825019275429,6250400.0,10828500.0,62738700,74214500,25196900.0,4993700.0
2022-04-06,22.88462829589844,179.66000366210938,344.0783996582031,421.4443359375,108.671142578125,93.28414916992188,23.476322390060872,180.30999755859372,347.5069003465268,423.71899870282925,109.39590630255988,93.3768439633067,22.72800485302293,178.6999969482422,341.4485636915753,418.5656292465307,107.77585654452582,91.37970770189314,23.3719067614772,179.77999877929688,346.4062655140077,421.7935816863143,107.80143521616333,91.81789601044696,3825000.0,8942100.0,90077100,106898000,22952000.0,5050800.0
2022-04-07,22.962940216064453,180.33999633789065,344.8965148925781,423.5680236816406,107.8525619506836,92.35721588134766,22.98904495232117,180.8800048828125,347.0880346472585,425.3802132507673,108.00604044220844,92.8206898895028,22.57137913015239,179.8000030517578,339.62712382661994,418.6223001216418,106.93169750678992,91.75048860852736,22.91073240320747,179.8699951171875,343.08484310536005,420.5666126114327,107.52855469313354,92.74484576584894,3891900.0,10140600.0,63777400,78097200,23458800.0,5338200.0
2022-04-08,23.25008773803711,181.47000122070312,340.0751647949219,422.4354553222656,106.6844253540039,92.50890350341795,23.28489405613262,181.82000732421875,343.9127618247843,425.3236101154736,107.28981092518433,92.91339052037593,22.91073443488881,180.5200042724609,339.4420650231139,420.8969879460332,105.95113995674193,91.83476704729206,22.95424067285161,180.5200042724609,343.1627857534905,422.8129864370016,106.96579716507692,92.4920528243836,6044100.0,10655700.0,61956100,79272700,26859200.0,5941000.0
2022-04-11,23.058656692504883,182.3699951171875,332.0299377441406,415.2150573730469,104.99616241455078,91.51454162597656,23.13696924423308,183.3300018310547,336.7636071517967,420.0097628914947,105.8914546957314,92.77012609598046,22.867226932534013,181.1100006103516,331.6890286539163,414.7148221783834,104.5016198877033,91.32072989598204,23.00644887790492,183.1699981689453,335.8480363263463,419.1697295398988,105.66123370673962,92.26452217234356,3558800.0,10071300.0,66107400,89770500,30020700.0,4315700.0
2022-04-12,23.74606704711914,183.7700042724609,330.6273498535156,413.6765747070313,104.85122680664062,91.37969970703124,23.78087170443557,184.63999938964844,338.6531740869484,420.717628922996,105.8658906648641,92.21394634540388,23.49372622803474,182.9600067138672,329.2539936675608,412.1286597899485,104.59542711801504,91.0257712409355,23.53723246459441,184.0399932861328,336.77334394794974,418.1975577653763,105.77209787938511,91.5566607255284,4192300.0,12024600.0,72790200,84363600,23124200.0,5094800.0
2022-04-13,24.268146514892575,184.6499938964844,337.3479919433594,418.4147033691406,105.0644073486328,92.02857208251952,24.27684809341527,184.94000244140625,338.39990848748874,419.1697656437056,105.98527856427222,92.16340322138356,23.71996034521421,184.1300048828125,330.2474586662088,413.2518851363152,104.78302894853344,91.1437668428589,23.95489798635769,184.5,330.9682157478457,413.4312174671857,104.91945720503882,91.43870192274576,6133800.0,8651600.0,61367800,74070400,17189500.0,4673100.0
2022-04-14,24.450876235961918,184.0399932861328,329.63385009765625,413.2046203613281,102.95833587646484,91.63249969482422,24.56399343694171,184.41000366210935,337.95189506250176,419.7548865120772,104.81712845311978,92.79539558858352,24.050611923977808,182.8800048828125,329.41956693429603,413.1007827575576,102.64285043499233,91.55666201258856,24.146327627645917,184.27999877929688,337.4356714950059,418.64113099890267,104.75744272151762,92.39090866268864,5547100.0,11567200.0,73519400,97869500,34274500.0,4464700.0
2022-04-18,24.729320526123047,184.6100006103516,329.8870544433594,413.3745422363281,102.44674682617188,91.2617416381836,25.016465982316426,186.1000061035156,332.1759811486784,415.0545800894282,103.23971815037186,91.9611572823078,24.616203323234444,184.38999938964844,327.0624347689701,411.14705981320014,102.05452536009815,90.81511830878756,24.71191736886129,185.9499969482422,328.58188617241785,412.2796819000485,103.06066094881147,91.44712481201846,7531200.0,8886700.0,58560600,66002500,18784300.0,4256900.0
2022-04-19,24.09412002563477,181.82000732421875,337.2604064941406,420.0474853515625,101.67932891845705,93.25045013427734,24.250745120394942,183.6499938964844,337.83506830646405,420.7647857423862,102.0800786770478,93.5032488623437,23.95489808799381,181.3300018310547,328.22160307387486,413.1007926978209,101.18478638635544,91.64093725378208,24.250745120394942,183.19000244140625,329.24430075735904,413.2706773585074,101.5940645348805,91.73363204947042,5921200.0,12585600.0,56515700,77821000,26012300.0,7536100.0
2022-04-20,24.12022399902344,182.7100067138672,332.3415832519531,419.7361145019531,103.72569274902344,94.80097198486328,24.19853654931706,182.72000122070312,338.52654598737115,422.4355185436729,103.99854264305372,95.11276416275702,23.806975457505427,181.3500061035156,331.12407207271315,418.5752068704938,102.25059374034896,93.52010834773952,24.172433472323497,181.58999633789065,338.06876059500115,421.82202678994,102.50639336205124,93.58751748614428,4145300.0,7038600.0,65500000,65224400,31423200.0,5395900.0
2022-04-21,24.085418701171875,182.05999755859372,325.46502685546875,413.4594421386719,102.95833587646484,94.14368438720705,24.276848452533635,182.32000732421875,338.82842846347995,424.73836604910855,103.09476412313086,95.5678076840109,23.902688868805097,180.77999877929688,324.5397363520494,412.5533618444505,101.61113621429377,94.05941814406351,24.14632809207533,181.7700042724609,336.2180920752476,423.3509170968134,103.02654999979784,95.28129474240022,4061200.0,9639800.0,75801000,85417300,23323200.0,4820700.0
2022-04-22,23.624244689941406,180.2899932861328,316.9424133300781,402.114501953125,102.310302734375,92.49205780029295,23.95489803586139,181.6100006103516,326.8383449235365,413.4783402567791,103.54665918029036,94.00044760458655,23.615543111400733,179.74000549316406,316.51384713995463,401.5481909244776,102.15682422747707,92.43307077684476,23.867883910111058,180.72000122070312,325.62083409350055,412.3740611145033,102.37851684971986,93.9077527921532,4307600.0,9147000.0,82562100,132471800,19773400.0,4917800.0
2022-04-25,23.450218200683597,177.0500030517578,321.0138244628906,404.4458312988281,103.33351135253906,92.25609588623048,23.48502285534214,177.50999450683594,321.32551442948113,404.6157159823245,104.18616841393734,92.6352972045771,22.849822556001826,176.47999572753906,314.0496671138111,395.3188645295105,103.28234750528031,90.72242707722252,22.94553826071155,177.1699981689453,315.31589645643817,399.8776384964426,103.49551177062988,92.20553099577582,6128600.0,13073700.0,101755900,119647700,25418900.0,6032300.0
2022-04-26,23.77216911315918,177.32000732421875,308.897216796875,392.7327270507813,104.3737564086914,90.73927307128906,23.876586399976272,178.3000030517578,319.1437803869639,402.1145203899857,104.9023996355516,92.55102618242866,23.33710012745815,176.9199981689453,308.6244657518132,392.7044129382394,103.81952800498486,90.68028605972182,23.589440935799853,177.9499969482422,318.95871630604034,401.9162927984164,104.39933508028048,91.98643529612764,5365400.0,9042400.0,105819600,103996300,26931300.0,6217500.0
2022-04-27,23.93749618530273,175.97999572753906,308.52703857421875,393.83697509765625,103.03504943847656,90.1409912109375,24.01580873678674,176.63999938964844,314.48796770473507,399.169705902769,104.29698442417757,91.52297839314976,23.598142901976377,175.5,306.8127735656662,391.7039115793856,102.97536371987786,90.06514707957902,23.641649137397938,176.4600067138672,308.99454377699504,393.8086609873536,104.18614137685294,90.78984845916634,3375100.0,8854700.0,111204200,122030000,14560500.0,6007100.0
2022-04-28,24.13762664794922,176.92999267578125,319.48468017578125,403.7851257324219,103.18856048583984,91.80104064941406,24.17243296274885,176.97000122070312,321.3158217288803,405.51237307337215,103.23119594339984,92.09597569099628,23.78087021953521,175.69000244140625,309.2673062384134,394.1485050200903,102.3273814893936,89.62693703586216,23.885287504277656,175.9199981689453,313.48478157123293,398.5751272035263,102.65138884897418,90.58758627364524,4675300.0,6381100.0,99450000,105449100,16892500.0,7235300.0
2022-04-29,23.95490074157715,176.91000366210938,305.1083374023437,388.8630065917969,101.8498764038086,87.58767700195312,24.4160728387276,178.6199951171875,318.7249947332458,401.95409397695,103.1459186912813,91.36285892938308,23.911392843959543,176.7100067138672,304.47523745955675,388.1173631500213,101.55997614531871,87.36857961314163,24.285552465187973,178.07000732421875,315.2867439476637,399.8021348013602,101.73050494381198,91.23645634241096,4323400.0,7719700.0,91977900,145491100,26153400.0,9573900.0
2022-05-02,24.320358276367188,173.6300048828125,310.2022705078125,391.2037353515625,100.08443450927734,85.47257232666016,24.329058196052777,174.64999389648438,310.43602306067214,392.56287045835074,101.0154096484722,88.09329352654629,23.572039049507715,172.97999572753906,301.60175789978604,382.2749671742883,99.87090738381092,83.72823437832439,23.71996257901118,173.61000061035156,304.69909812271106,388.929072135393,100.66522855119926,87.52870251026306,5788200.0,14318600.0,115511800,158312500,29233900.0,11885700.0
2022-05-03,23.981002807617188,174.08999633789062,310.5335388183594,392.9969787597656,100.75916290283205,86.53433227539062,24.31165617691896,175.2100067138672,312.8224657828059,395.40376459664327,101.90366496184384,87.05678686886905,23.87658717705828,173.85000610351562,307.76735698291543,390.1465571793375,100.6908326710413,85.18604659506576,24.12892633395608,173.88999938964844,310.2218488222658,391.7039196895496,101.67305857496206,85.75906608047305,2453000.0,7214300.0,78185500,100028200,21256700.0,7245400.0
2022-05-04,24.729320526123047,175.8000030517578,321.0333557128906,404.96490478515625,101.3143310546875,87.5286865234375,24.77282675962103,176.35000610351562,321.705424266024,405.53121582781534,101.6132676628032,87.7056475665585,24.294251552517544,173.6699981689453,305.7316834384654,390.47692222902697,100.22960984138705,85.05964761476426,24.48568130342765,174.32000732421875,311.0107952993053,393.6576656204496,100.75915934457012,86.59331641758196,5276000.0,10491700.0,116083400,144247900,25575700.0,8686700.0
2022-05-05,24.598800659179688,175.1300048828125,304.86480712890625,390.5713195800781,98.53849029541016,85.19447326660156,24.955557091916667,177.61000061035156,316.7964169925775,401.1329155913623,99.4780082497023,87.62138229429316,24.407369244774948,174.66000366210938,301.5726520595983,386.4467339742489,97.38543872079744,84.53718754796924,24.929452355500626,177.55999755859375,316.7185093538342,400.7081751004019,99.37551289390804,87.16633685160099,4150300.0,12794200.0,154607400,172929100,48384500.0,8884000.0
